"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
403.7,7386,-21,-44.9,313,20.4,"11520"
403.5,7390,-21,-44.9,313,20.4,"11520"
403.2,7396,-21.1,-44.9,314,20.4,"11520"
402.9,7401,-21.1,-44.9,314,20.4,"11520"
402.6,7407,-21.2,-45.2,314,20.2,"11520"
402.2,7413,-21.2,-45.7,314,20.2,"11520"
401.9,7420,-21.3,-46.6,314,20.2,"11520"
401.5,7427,-21.3,-47.7,315,20,"11520"
401.1,7433,-21.3,-48.8,315,20,"11520"
400.8,7440,-21.3,-49.6,315,19.8,"11520"
400.4,7446,-21.3,-50.2,315,19.6,"11520"
400.1,7451,-21.3,-50.4,315,19.4,"11520"
400,7454,-21.3,-50.4,315,19.4,"11520"
399.9,7456,-21.3,-50.5,314,19.4,"11520"
399.7,7460,-21.4,-50.5,314,19,"11520"
399.4,7465,-21.4,-50.5,314,18.9,"11520"
399.1,7470,-21.4,-50.6,314,18.7,"11520"
398.8,7476,-21.5,-50.5,314,18.5,"11520"
398.5,7482,-21.5,-50.5,313,18.3,"11520"
398.1,7488,-21.6,-50.2,313,17.9,"11520"
397.8,7494,-21.6,-49.8,313,17.7,"11520"
397.5,7500,-21.7,-49.4,313,17.5,"11520"
397.2,7505,-21.7,-49.2,313,17.3,"11520"
397,7510,-21.7,-49.2,312,16.9,"11520"
396.7,7515,-21.8,-49.3,312,16.7,"11520"
396.4,7520,-21.8,-49.5,312,16.5,"11520"
396.1,7527,-21.8,-49.7,312,16.3,"11520"
395.7,7534,-21.9,-49.9,312,16.1,"11520"
395.4,7540,-21.9,-50.2,312,15.9,"11520"
395,7546,-21.9,-50.4,311,15.9,"11520"
394.8,7551,-22,-50.6,311,15.7,"11520"
394.5,7555,-22,-50.8,312,15.7,"11520"
394.3,7560,-22,-50.7,312,15.7,"11520"
394,7566,-22,-50,312,15.7,"11520"
393.7,7572,-22.1,-48.9,312,15.7,"11520"
393.3,7578,-22.1,-48.2,312,15.7,"11520"
393,7584,-22.1,-48.1,312,15.9,"11520"
392.6,7591,-22.2,-48.3,312,15.9,"11520"
392.2,7599,-22.2,-48.6,313,16.1,"11520"
391.8,7606,-22.2,-49.2,313,16.3,"11520"
391.4,7614,-22.3,-50.1,313,16.5,"11520"
391.1,7620,-22.2,-51.2,313,16.7,"11520"
390.7,7627,-22.2,-52.2,313,16.9,"11520"
390.5,7632,-22.2,-52.6,313,17.3,"11520"
390.2,7635,-22.2,-52.5,313,17.5,"11520"
390.1,7639,-22.2,-52.2,313,17.9,"11520"
389.9,7643,-22.2,-51.9,313,18.1,"11520"
389.6,7648,-22.2,-51.6,313,18.5,"11520"
389.3,7653,-22.3,-51.6,313,18.7,"11520"
389,7659,-22.3,-51.7,313,19,"11520"
388.7,7666,-22.3,-52,313,19.2,"11520"
388.3,7673,-22.3,-52.3,313,19.4,"11520"
387.9,7680,-22.4,-52.7,313,19.8,"11520"
387.5,7687,-22.4,-52.9,313,20,"11520"
387.2,7694,-22.4,-53,313,20.2,"11520"
386.9,7700,-22.4,-53,313,20.4,"11520"
386.6,7704,-22.5,-52.9,313,20.6,"11520"
386.4,7708,-22.5,-52.9,313,20.8,"11520"
386.2,7712,-22.5,-52.8,313,20.8,"11520"
386,7716,-22.6,-52.8,313,21,"11520"
385.8,7720,-22.6,-52.8,313,21,"11520"
385.5,7725,-22.7,-52.8,314,21,"11520"
385.2,7730,-22.7,-52.8,314,21,"11520"
385,7735,-22.8,-52.7,314,21,"11520"
384.7,7740,-22.8,-52.6,314,21,"11520"
384.5,7744,-22.8,-52.5,314,20.8,"11520"
384.3,7749,-22.9,-52.4,315,20.8,"11520"
384,7754,-22.9,-52.3,315,20.6,"11520"
383.7,7760,-23,-52.2,315,20.6,"11520"
383.3,7767,-23.1,-52,316,20.4,"11520"
382.9,7775,-23.1,-51.7,316,20.4,"11520"
382.5,7782,-23.2,-51.4,316,20.2,"11520"
382.1,7790,-23.2,-51.2,317,20,"11520"
381.8,7796,-23.3,-51,317,20,"11520"
381.5,7802,-23.3,-50.9,317,19.8,"11520"
381.1,7808,-23.4,-50.7,318,19.8,"11520"
380.8,7815,-23.4,-50.4,318,19.6,"11520"
380.5,7821,-23.5,-50.2,318,19.6,"11520"
380.2,7827,-23.5,-50,318,19.6,"11520"
379.9,7833,-23.6,-49.8,319,19.4,"11520"
379.6,7839,-23.6,-49.7,319,19.4,"11520"
379.3,7845,-23.7,-49.6,319,19.4,"11520"
378.9,7851,-23.7,-49.6,319,19.4,"11520"
378.6,7857,-23.8,-49.7,319,19.4,"11520"
378.3,7863,-23.8,-49.7,319,19.4,"11520"
378,7869,-23.9,-49.7,319,19.4,"11520"
377.7,7876,-23.9,-49.7,319,19.4,"11520"
377.3,7882,-24,-49.7,318,19.4,"11520"
377,7889,-24.1,-49.6,318,19.4,"11520"
376.6,7897,-24.1,-49.5,318,19.4,"11520"
376.1,7905,-24.1,-49.4,318,19.4,"11520"
375.8,7912,-24.2,-49.3,317,19.4,"11520"
375.4,7920,-24.2,-49.4,317,19.4,"11520"
375.1,7926,-24.2,-49.6,317,19.2,"11520"
374.8,7932,-24.3,-49.8,317,19.2,"11520"
374.5,7938,-24.3,-49.9,316,19.2,"11520"
374.2,7943,-24.3,-50,316,19.2,"11520"
374,7947,-24.4,-50,316,19.2,"11520"
373.7,7952,-24.4,-49.9,315,19,"11520"
373.5,7956,-24.4,-49.6,315,19,"11520"
373.3,7961,-24.4,-49,315,19,"11520"
373,7966,-24.4,-47.7,314,18.9,"11520"
372.7,7972,-24.4,-45.9,314,18.9,"11520"
372.4,7979,-24.4,-44.2,314,18.9,"11520"
372,7985,-24.5,-43.5,314,18.7,"11520"
371.7,7992,-24.5,-44.3,313,18.7,"11520"
371.4,7998,-24.5,-46.4,313,18.7,"11520"
371.1,8003,-24.5,-48.4,313,18.7,"11520"
370.8,8009,-24.5,-49.1,312,18.7,"11520"
370.5,8015,-24.5,-47.8,312,18.7,"11520"
370.2,8021,-24.5,-44.9,311,18.7,"11520"
369.8,8028,-24.5,-41.6,311,18.9,"11520"
369.4,8036,-24.6,-39.3,311,18.9,"11520"
369,8045,-24.6,-38.5,310,18.9,"11520"
368.6,8053,-24.6,-39.2,310,19,"11520"
368.2,8060,-24.6,-40.6,309,19.2,"11520"
367.9,8066,-24.6,-41.7,309,19.4,"11520"
367.7,8071,-24.7,-42.3,309,19.4,"11520"
367.4,8076,-24.7,-42.7,308,19.6,"11520"
367.2,8080,-24.7,-43.1,308,19.8,"11520"
367,8084,-24.7,-43.5,307,20,"11520"
366.8,8088,-24.8,-43.9,307,20.4,"11520"
366.5,8094,-24.8,-44.6,307,20.6,"11520"
366.2,8100,-24.8,-45.8,307,20.8,"11520"
365.9,8106,-24.9,-47.5,306,21,"11520"
365.5,8113,-24.9,-49.5,306,21.2,"11520"
365.2,8120,-25,-51.1,306,21.4,"11520"
364.8,8128,-25,-51.9,306,21.8,"11520"
364.4,8135,-25.1,-51.7,306,22,"11520"
364.1,8142,-25.1,-51.1,305,22.2,"11520"
363.8,8148,-25.2,-50.6,305,22.2,"11520"
363.5,8153,-25.2,-50.4,305,22.4,"11520"
363.3,8158,-25.2,-50.3,305,22.5,"11520"
363.1,8162,-25.3,-50.3,305,22.7,"11520"
362.9,8166,-25.3,-50.3,305,22.7,"11520"
362.7,8171,-25.4,-50.3,305,22.9,"11520"
362.4,8176,-25.5,-50.3,305,22.9,"11520"
362.1,8181,-25.5,-50.3,305,22.9,"11520"
361.9,8187,-25.6,-50.3,305,22.9,"11520"
361.6,8193,-25.6,-50.3,305,22.9,"11520"
361.2,8199,-25.7,-50.2,305,22.9,"11520"
360.9,8207,-25.7,-50.1,304,22.9,"11520"
360.5,8214,-25.8,-50,304,22.9,"11520"
360.2,8220,-25.9,-50,304,22.7,"11520"
359.9,8226,-25.9,-50,304,22.7,"11520"
359.6,8231,-25.9,-50,304,22.7,"11520"
359.4,8236,-26,-49.9,304,22.5,"11520"
359.1,8242,-26,-50,303,22.5,"11520"
358.8,8248,-26.1,-50,303,22.4,"11520"
358.5,8255,-26.2,-50.1,303,22.4,"11520"
358.2,8261,-26.2,-50.2,303,22.4,"11520"
357.9,8267,-26.3,-50.2,302,22.2,"11520"
357.6,8273,-26.3,-50.2,302,22.2,"11520"
357.3,8279,-26.4,-50,302,22,"11520"
356.9,8286,-26.4,-49.7,302,22,"11520"
356.6,8292,-26.5,-49.3,302,21.8,"11520"
356.3,8299,-26.6,-48.9,302,21.8,"11520"
356,8305,-26.6,-48.7,302,21.8,"11520"
355.8,8310,-26.6,-48.6,302,21.6,"11520"
355.5,8314,-26.7,-48.4,302,21.6,"11520"
355.3,8320,-26.7,-48.2,302,21.6,"11520"
355,8326,-26.8,-48.2,302,21.4,"11520"
354.6,8332,-26.9,-48.4,302,21.4,"11520"
354.3,8339,-26.9,-48.9,302,21.4,"11520"
354,8346,-27,-49.4,302,21.2,"11520"
353.7,8352,-27.1,-49.7,302,21.2,"11520"
353.4,8357,-27.1,-49.8,302,21.2,"11520"
353.2,8362,-27.1,-49.7,302,21,"11520"
353,8366,-27.2,-49.6,303,21,"11520"
352.8,8370,-27.2,-49.4,303,21,"11520"
352.6,8374,-27.3,-49,303,21,"11520"
352.4,8378,-27.3,-48.6,303,20.8,"11520"
352.1,8384,-27.4,-48.2,303,20.8,"11520"
351.8,8391,-27.5,-47.9,303,20.8,"11520"
351.4,8399,-27.5,-47.8,303,20.6,"11520"
351,8406,-27.6,-47.9,304,20.6,"11520"
350.7,8413,-27.7,-48.2,304,20.4,"11520"
350.4,8419,-27.7,-48.3,304,20.4,"11520"
350.1,8425,-27.8,-48.2,304,20.4,"11520"
349.9,8430,-27.8,-48.1,304,20.2,"11520"
349.6,8436,-27.8,-48.1,304,20.2,"11520"
349.2,8442,-27.9,-48.2,304,20,"11520"
348.9,8450,-28,-48.5,304,20,"11520"
348.6,8456,-28,-48.5,304,19.8,"11520"
348.3,8463,-28.1,-48.3,304,19.8,"11520"
348,8468,-28.1,-48,305,19.6,"11520"
347.8,8472,-28.1,-47.7,305,19.4,"11520"
347.6,8476,-28.1,-47.6,305,19.4,"11520"
347.4,8480,-28.2,-47.7,305,19.2,"11520"
347.2,8485,-28.2,-48,305,19.2,"11520"
346.9,8491,-28.3,-48.2,305,19,"11520"
346.6,8498,-28.3,-48.4,306,19,"11520"
346.2,8506,-28.4,-48.5,306,18.9,"11520"
345.8,8514,-28.5,-48.5,306,18.9,"11520"
345.4,8523,-28.6,-48.4,306,18.7,"11520"
345,8530,-28.6,-48,306,18.7,"11520"
344.7,8537,-28.7,-47.1,307,18.5,"11520"
344.4,8543,-28.7,-45.7,307,18.5,"11520"
344.1,8549,-28.8,-44,307,18.3,"11520"
343.9,8554,-28.8,-42.6,307,18.3,"11520"
343.6,8560,-28.8,-41.7,307,18.3,"11520"
343.3,8565,-28.9,-41.4,307,18.1,"11520"
343.1,8570,-28.9,-41.4,307,18.1,"11520"
342.9,8575,-28.9,-41.6,307,18.1,"11520"
342.6,8580,-29,-41.9,307,18.1,"11520"
342.4,8585,-29,-42.1,307,18.1,"11520"
342.1,8590,-29.1,-42.2,307,18.1,"11520"
341.9,8596,-29.1,-42.1,306,18.1,"11520"
341.6,8601,-29.2,-41.9,306,18.3,"11520"
341.3,8607,-29.2,-41.8,306,18.3,"11520"
341.1,8612,-29.3,-41.8,306,18.5,"11520"
340.8,8618,-29.3,-41.9,306,18.5,"11520"
340.5,8623,-29.4,-41.8,306,18.7,"11520"
340.2,8630,-29.5,-41.6,306,18.9,"11520"
339.9,8637,-29.5,-41.2,306,19,"11520"
339.6,8644,-29.6,-40.9,306,19.2,"11520"
339.3,8650,-29.6,-40.8,306,19.4,"11520"
339,8655,-29.7,-40.7,306,19.6,"11520"
338.8,8660,-29.7,-40.5,306,19.8,"11520"
338.6,8664,-29.8,-40.3,307,20,"11520"
338.4,8669,-29.8,-40.1,307,20,"11520"
338.1,8674,-29.9,-39.9,307,20.2,"11520"
337.8,8680,-29.9,-39.7,307,20.4,"11520"
337.5,8686,-30,-39.6,308,20.6,"11520"
337.2,8693,-30,-39.6,308,20.6,"11520"
337,8698,-30,-39.6,309,20.8,"11520"
336.7,8704,-30.1,-39.6,309,21,"11520"
336.5,8709,-30.1,-39.6,309,21,"11520"
336.2,8714,-30.2,-39.5,310,21,"11520"
336,8720,-30.2,-39.5,310,21,"11520"
335.7,8726,-30.3,-39.6,310,21,"11520"
335.4,8732,-30.3,-39.7,311,21.2,"11520"
335.1,8738,-30.4,-39.8,311,21.2,"11520"
334.8,8744,-30.4,-39.9,311,21,"11520"
334.5,8750,-30.4,-40,311,21,"11520"
334.3,8756,-30.5,-40,311,21,"11520"
334,8762,-30.5,-40,311,21,"11520"
333.7,8768,-30.6,-40,311,21,"11520"
333.3,8775,-30.7,-40,311,20.8,"11520"
333,8783,-30.7,-40,311,20.8,"11520"
332.7,8790,-30.8,-40,311,20.8,"11520"
332.4,8796,-30.8,-39.9,311,20.8,"11520"
332.1,8801,-30.8,-39.9,311,20.8,"11520"
331.9,8806,-30.9,-39.9,311,20.8,"11520"
331.7,8811,-30.9,-39.9,310,20.8,"11520"
331.4,8816,-30.9,-39.9,310,20.8,"11520"
331.1,8822,-31,-39.9,309,20.8,"11520"
330.8,8829,-31.1,-39.9,309,20.8,"11520"
330.5,8836,-31.1,-40,309,20.8,"11520"
330.1,8844,-31.2,-40.1,308,20.8,"11520"
329.8,8851,-31.3,-40.2,308,21,"11520"
329.4,8859,-31.3,-40.4,307,21,"11520"
329.1,8866,-31.3,-40.8,307,21,"11520"
328.8,8872,-31.3,-41.3,306,21,"11520"
328.5,8879,-31.3,-41.8,306,21.2,"11520"
328.2,8885,-31.3,-42,305,21.2,"11520"
327.9,8892,-31.3,-42,305,21.2,"11520"
327.6,8898,-31.3,-41.9,304,21.2,"11520"
327.4,8903,-31.3,-41.8,304,21.4,"11520"
327.1,8909,-31.3,-41.6,304,21.4,"11520"
326.9,8914,-31.3,-41.5,303,21.4,"11520"
326.6,8920,-31.4,-41.3,303,21.4,"11520"
326.3,8926,-31.4,-41.1,302,21.4,"11520"
326,8933,-31.5,-41,302,21.4,"11520"
325.7,8939,-31.5,-41,302,21.4,"11520"
325.4,8945,-31.6,-40.9,301,21.6,"11520"
325.1,8952,-31.7,-40.9,301,21.6,"11520"
324.8,8959,-31.7,-40.8,301,21.6,"11520"
324.5,8966,-31.8,-40.8,300,21.6,"11520"
324.2,8972,-31.8,-40.8,300,21.6,"11520"
323.9,8978,-31.9,-40.8,300,21.6,"11520"
323.7,8983,-31.9,-40.7,300,21.6,"11520"
323.5,8988,-32,-40.7,300,21.6,"11520"
323.2,8994,-32,-40.6,300,21.6,"11520"
322.9,9000,-32.1,-40.6,300,21.6,"11520"
322.6,9006,-32.2,-40.5,300,21.6,"11520"
322.4,9013,-32.2,-40.4,300,21.6,"11520"
322.1,9019,-32.3,-40.2,300,21.4,"11520"
321.8,9025,-32.3,-40,300,21.4,"11520"
321.5,9032,-32.4,-39.8,300,21.4,"11520"
321.2,9038,-32.4,-39.8,301,21.4,"11520"
320.9,9043,-32.5,-39.7,301,21.4,"11520"
320.7,9049,-32.5,-39.8,301,21.2,"11520"
320.4,9056,-32.6,-39.8,301,21.2,"11520"
320.1,9062,-32.7,-39.7,302,21.2,"11520"
319.8,9069,-32.7,-39.7,302,21.2,"11520"
319.4,9077,-32.8,-39.6,302,21,"11520"
319.1,9084,-32.8,-39.5,303,21,"11520"
318.9,9090,-32.9,-39.4,303,21,"11520"
318.6,9095,-32.9,-39.3,303,21,"11520"
318.4,9099,-33,-39.2,304,21,"11520"
318.2,9103,-33,-39.2,304,20.8,"11520"
318.1,9107,-33,-39.2,304,20.8,"11520"
317.9,9111,-33.1,-39.2,304,20.8,"11520"
317.7,9116,-33.1,-39.2,304,21,"11520"
317.4,9121,-33.2,-39.3,304,21,"11520"
317.2,9126,-33.2,-39.3,304,21,"11520"
316.9,9132,-33.3,-39.3,304,21,"11520"
316.7,9138,-33.3,-39.4,304,21,"11520"
316.4,9145,-33.4,-39.4,304,21.2,"11520"
316,9152,-33.5,-39.4,304,21.2,"11520"
315.7,9160,-33.5,-39.4,304,21.4,"11520"
315.4,9167,-33.6,-39.4,304,21.4,"11520"
315.1,9173,-33.6,-39.3,304,21.6,"11520"
314.8,9179,-33.7,-39.3,303,21.6,"11520"
314.5,9185,-33.7,-39.4,303,21.8,"11520"
314.3,9191,-33.8,-39.6,303,21.8,"11520"
314,9197,-33.8,-40,302,21.8,"11520"
313.7,9204,-33.8,-40.5,302,22,"11520"
313.4,9212,-33.9,-41.1,302,22,"11520"
313,9219,-33.9,-41.6,301,22,"11520"
312.7,9226,-34,-42.1,301,22,"11520"
312.4,9232,-34,-42.6,301,22,"11520"
312.2,9238,-34,-42.9,300,21.8,"11520"
312,9243,-34.1,-43,300,21.8,"11520"
311.8,9248,-34.1,-42.8,300,21.8,"11520"
311.5,9253,-34.1,-42.2,299,21.6,"11520"
311.3,9258,-34.2,-41.5,299,21.4,"11520"
311,9264,-34.2,-40.9,299,21.4,"11520"
310.8,9270,-34.2,-40.5,298,21.2,"11520"
310.5,9276,-34.2,-40.4,298,21,"11520"
310.2,9283,-34.2,-40.6,298,20.8,"11520"
309.9,9290,-34.2,-41.2,297,20.8,"11520"
309.5,9298,-34.2,-41.9,297,20.6,"11520"
309.2,9306,-34.1,-42.8,297,20.4,"11520"
308.8,9314,-34.1,-43.5,296,20.2,"11520"
308.5,9321,-34,-44.1,296,20,"11520"
308.2,9327,-34,-44.4,296,20,"11520"
308,9331,-34,-44.5,295,19.8,"11520"
307.9,9336,-34.1,-44.5,295,19.8,"11520"
307.6,9340,-34.1,-44.4,295,19.6,"11520"
307.4,9345,-34.2,-44.3,294,19.6,"11520"
307.2,9351,-34.2,-44.4,294,19.6,"11520"
306.9,9358,-34.2,-44.5,294,19.6,"11520"
306.6,9365,-34.3,-44.6,293,19.6,"11520"
306.2,9373,-34.4,-44.6,293,19.6,"11520"
305.9,9380,-34.4,-44.6,293,19.6,"11520"
305.6,9388,-34.5,-44.5,293,19.8,"11520"
305.3,9395,-34.6,-44.5,292,19.8,"11520"
305,9401,-34.6,-44.5,292,20,"11520"
304.7,9407,-34.6,-44.6,292,20,"11520"
304.5,9412,-34.7,-44.7,292,20.2,"11520"
304.3,9416,-34.7,-44.7,291,20.2,"11520"
304.1,9422,-34.8,-44.7,291,20.4,"11520"
303.9,9427,-34.8,-44.6,291,20.4,"11520"
303.6,9433,-34.9,-44.6,291,20.6,"11520"
303.3,9439,-35,-44.6,291,20.6,"11520"
303,9447,-35,-44.6,291,20.8,"11520"
302.6,9456,-35.1,-44.7,290,20.8,"11520"
302.2,9464,-35.2,-44.7,290,20.8,"11520"
301.9,9472,-35.3,-44.7,290,21,"11520"
301.6,9479,-35.3,-44.8,290,21,"11520"
301.3,9485,-35.4,-44.8,289,21,"11520"
301.1,9490,-35.4,-44.8,289,21,"11520"
300.9,9494,-35.4,-44.8,288,21,"11520"
300.8,9498,-35.5,-44.8,288,21,"11520"
300.6,9503,-35.5,-44.8,287,21,"11520"
300.3,9508,-35.6,-44.9,287,21,"11520"
300.1,9513,-35.6,-45,286,21,"11520"
300,9516,-35.7,-45,285,21,"11520"
299.9,9519,-35.7,-45,285,21,"11520"
299.6,9525,-35.7,-45,284,21,"11520"
299.3,9531,-35.8,-45,284,21,"11520"
299,9538,-35.9,-44.9,283,21,"11520"
298.8,9545,-35.9,-44.8,282,21,"11520"
298.5,9551,-36,-44.7,281,21,"11520"
298.2,9556,-36,-44.7,280,21,"11520"
298,9561,-36,-44.7,280,21,"11520"
297.8,9566,-36.1,-44.7,279,21,"11520"
297.6,9572,-36.1,-44.6,278,21.2,"11520"
297.3,9578,-36.2,-44.5,277,21.2,"11520"
297,9586,-36.2,-44.5,277,21.4,"11520"
296.7,9593,-36.2,-44.5,276,21.4,"11520"
296.4,9600,-36.2,-44.5,275,21.6,"11520"
296.1,9606,-36.3,-44.7,275,21.8,"11520"
295.9,9611,-36.3,-44.9,275,21.8,"11520"
295.6,9617,-36.3,-45.1,274,22,"11520"
295.4,9624,-36.4,-45.3,274,22.2,"11520"
295,9632,-36.4,-45.5,274,22.2,"11520"
294.7,9640,-36.5,-45.8,274,22.4,"11520"
294.3,9648,-36.5,-46,274,22.5,"11520"
294,9657,-36.6,-46.1,274,22.5,"11520"
293.6,9664,-36.7,-46.2,274,22.7,"11520"
293.4,9671,-36.7,-46.2,274,22.9,"11520"
293.1,9677,-36.8,-46.3,274,22.9,"11520"
292.9,9683,-36.8,-46.3,275,22.9,"11520"
292.7,9688,-36.8,-46.3,275,23.1,"11520"
292.5,9692,-36.9,-46.3,275,23.1,"11520"
292.3,9697,-36.9,-46.3,275,23.1,"11520"
292.1,9702,-37,-46.3,276,23.3,"11520"
291.8,9708,-37,-46.3,276,23.3,"11520"
291.5,9714,-37.1,-46.3,276,23.3,"11520"
291.2,9722,-37.2,-46.4,277,23.1,"11520"
290.9,9730,-37.3,-46.5,277,23.1,"11520"
290.5,9738,-37.3,-46.6,277,23.1,"11520"
290.2,9746,-37.4,-46.8,277,23.1,"11520"
289.9,9753,-37.5,-47,278,22.9,"11520"
289.6,9759,-37.5,-47.2,278,22.9,"11520"
289.4,9764,-37.5,-47.5,278,22.7,"11520"
289.2,9770,-37.6,-47.7,279,22.7,"11520"
289,9775,-37.6,-47.9,279,22.5,"11520"
288.7,9781,-37.7,-48,279,22.4,"11520"
288.5,9787,-37.7,-48.1,279,22.2,"11520"
288.2,9794,-37.8,-48.2,280,22,"11520"
287.9,9800,-37.8,-48.4,280,22,"11520"
287.7,9806,-37.8,-48.5,280,21.8,"11520"
287.4,9812,-37.9,-48.7,280,21.6,"11520"
287.2,9817,-37.9,-48.9,281,21.4,"11520"
287,9823,-38,-49.1,281,21.2,"11520"
286.8,9828,-38,-49.2,281,21,"11520"
286.5,9834,-38,-49.2,281,21,"11520"
286.2,9840,-38.1,-49.2,281,20.8,"11520"
286,9846,-38.1,-49.2,282,20.6,"11520"
285.8,9852,-38.2,-49.1,282,20.4,"11520"
285.5,9858,-38.2,-49,282,20.4,"11520"
285.3,9864,-38.2,-48.9,282,20.2,"11520"
285.1,9869,-38.3,-48.8,282,20.2,"11520"
284.8,9875,-38.4,-48.7,282,20,"11520"
284.6,9881,-38.4,-48.7,282,20,"11520"
284.3,9888,-38.5,-48.7,282,20,"11520"
284,9896,-38.5,-48.8,283,20,"11520"
283.6,9904,-38.6,-48.9,283,19.8,"11520"
283.3,9912,-38.7,-49.2,283,19.8,"11520"
283,9918,-38.7,-49.4,283,19.8,"11520"
282.8,9924,-38.8,-49.6,283,19.8,"11520"
282.6,9928,-38.8,-49.7,283,19.8,"11520"
282.5,9932,-38.8,-49.8,284,19.8,"11520"
282.3,9936,-38.9,-49.8,284,19.8,"11520"
282.1,9940,-38.9,-49.8,284,19.8,"11520"
281.9,9945,-39,-49.9,284,19.8,"11520"
281.7,9951,-39,-49.9,285,19.8,"11520"
281.4,9957,-39.1,-49.9,285,19.8,"11520"
281.2,9962,-39.1,-49.9,285,19.8,"11520"
281,9968,-39.2,-49.7,286,19.8,"11520"
280.8,9973,-39.2,-49.6,286,19.8,"11520"
280.6,9978,-39.3,-49.4,287,19.6,"11520"
280.3,9984,-39.3,-49.2,287,19.6,"11520"
280.1,9990,-39.4,-49.1,288,19.6,"11520"
279.8,9996,-39.4,-49.1,288,19.4,"11520"
279.6,10002,-39.5,-49.2,289,19.4,"11520"
279.4,10008,-39.5,-49.3,289,19.4,"11520"
279.1,10014,-39.6,-49.5,290,19.2,"11520"
278.8,10021,-39.6,-49.6,290,19.2,"11520"
278.5,10028,-39.7,-49.8,291,19,"11520"
278.2,10035,-39.8,-49.8,292,19,"11520"
277.9,10042,-39.8,-49.7,292,19,"11520"
277.7,10049,-39.9,-49.6,293,18.9,"11520"
277.4,10056,-40,-49.3,293,18.9,"11520"
277.1,10063,-40,-49.1,294,18.9,"11520"
276.8,10070,-40.1,-49,294,18.9,"11520"
276.5,10077,-40.1,-48.9,295,18.7,"11520"
276.2,10084,-40.2,-48.9,295,18.7,"11520"
276,10091,-40.3,-48.9,296,18.7,"11520"
275.7,10098,-40.3,-48.9,296,18.7,"11520"
275.4,10105,-40.4,-49,297,18.7,"11520"
275.1,10111,-40.4,-49.1,297,18.7,"11520"
274.9,10118,-40.5,-49.3,298,18.7,"11520"
274.6,10125,-40.5,-49.5,298,18.7,"11520"
274.3,10133,-40.6,-49.8,299,18.7,"11520"
273.9,10141,-40.7,-50.2,299,18.5,"11520"
273.6,10149,-40.7,-50.6,299,18.5,"11520"
273.4,10156,-40.8,-51,300,18.5,"11520"
273.1,10162,-40.8,-51.4,300,18.5,"11520"
272.9,10168,-40.9,-51.7,300,18.5,"11520"
272.6,10174,-40.9,-51.8,300,18.3,"11520"
272.4,10180,-40.9,-51.9,301,18.3,"11520"
272.2,10185,-41,-52,301,18.3,"11520"
271.9,10191,-41,-52.1,301,18.1,"11520"
271.7,10197,-41.1,-52.2,301,18.1,"11520"
271.5,10202,-41.1,-52.4,302,17.9,"11520"
271.2,10208,-41.1,-52.5,302,17.9,"11520"
271,10215,-41.2,-52.6,302,17.7,"11520"
270.7,10222,-41.3,-52.6,302,17.7,"11520"
270.4,10229,-41.3,-52.6,302,17.7,"11520"
270.1,10238,-41.4,-52.6,302,17.5,"11520"
269.7,10246,-41.5,-52.5,302,17.5,"11520"
269.4,10255,-41.6,-52.5,303,17.5,"11520"
269.1,10263,-41.6,-52.6,303,17.5,"11520"
268.8,10270,-41.7,-52.7,303,17.5,"11520"
268.6,10276,-41.7,-52.7,303,17.5,"11520"
268.4,10281,-41.8,-52.8,303,17.5,"11520"
268.1,10287,-41.8,-52.9,303,17.5,"11520"
267.9,10292,-41.9,-52.9,302,17.5,"11520"
267.7,10298,-42,-52.9,302,17.5,"11520"
267.4,10304,-42,-52.8,302,17.7,"11520"
267.2,10310,-42.1,-52.7,302,17.7,"11520"
266.9,10318,-42.1,-52.6,302,17.9,"11520"
266.6,10325,-42.2,-52.6,302,17.9,"11520"
266.3,10332,-42.2,-52.6,302,18.1,"11520"
266.1,10339,-42.3,-52.6,302,18.1,"11520"
265.8,10345,-42.3,-52.7,302,18.3,"11520"
265.6,10351,-42.4,-52.7,301,18.3,"11520"
265.4,10356,-42.4,-52.8,301,18.3,"11520"
265.2,10361,-42.4,-52.8,301,18.5,"11520"
264.9,10368,-42.5,-52.8,301,18.5,"11520"
264.7,10374,-42.6,-52.8,301,18.5,"11520"
264.4,10382,-42.6,-52.8,301,18.7,"11520"
264.1,10390,-42.7,-52.8,300,18.7,"11520"
263.7,10398,-42.8,-52.8,300,18.7,"11520"
263.5,10405,-42.8,-52.8,300,18.7,"11520"
263.2,10412,-42.9,-52.9,300,18.7,"11520"
263,10417,-42.9,-52.9,300,18.7,"11520"
262.8,10422,-43,-52.9,300,18.5,"11520"
262.6,10427,-43,-52.9,300,18.5,"11520"
262.4,10433,-43.1,-52.8,300,18.5,"11520"
262.1,10440,-43.1,-52.7,299,18.3,"11520"
261.9,10447,-43.2,-52.6,299,18.3,"11520"
261.6,10454,-43.3,-52.6,299,18.3,"11520"
261.2,10462,-43.3,-52.5,299,18.1,"11520"
260.9,10470,-43.4,-52.5,299,18.1,"11520"
260.7,10477,-43.5,-52.6,299,17.9,"11520"
260.4,10483,-43.5,-52.6,298,17.9,"11520"
260.2,10489,-43.6,-52.7,298,17.9,"11520"
260,10494,-43.6,-52.8,298,17.7,"11520"
259.8,10500,-43.7,-52.9,298,17.7,"11520"
259.6,10506,-43.7,-52.9,298,17.7,"11520"
