"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
674.8,3234,-16.3,-45.4,73,13.4,"11520"
674.3,3240,-16.3,-45.3,73,13.8,"11520"
673.8,3245,-16.2,-45.8,73,14,"11520"
673.3,3251,-16.2,-46.8,73,14.2,"11520"
672.7,3257,-16.2,-47.8,73,14.6,"11520"
672.2,3263,-16.2,-48.6,74,14.8,"11520"
671.6,3270,-16.1,-49.2,74,15.2,"11520"
671.1,3276,-16.1,-49.8,74,15.4,"11520"
670.5,3282,-16.1,-50.6,74,15.7,"11520"
670,3288,-16.1,-51.5,74,15.9,"11520"
669.4,3294,-16.1,-52.5,75,16.3,"11520"
668.9,3300,-16,-53.3,75,16.5,"11520"
668.4,3306,-16,-54,75,16.7,"11520"
667.9,3312,-16,-54.5,75,17.1,"11520"
667.4,3317,-16,-55,75,17.3,"11520"
666.9,3323,-15.9,-55.2,75,17.5,"11520"
666.4,3328,-15.9,-55.3,76,17.7,"11520"
665.9,3334,-15.9,-55.2,76,17.9,"11520"
665.4,3339,-15.9,-55.2,76,18.1,"11520"
665,3344,-16,-55.2,76,18.3,"11520"
664.5,3350,-16,-55.1,76,18.3,"11520"
664,3355,-16,-55.1,76,18.5,"11520"
663.4,3362,-16,-55.1,76,18.7,"11520"
662.8,3369,-16,-55,76,18.7,"11520"
662.2,3376,-16,-54.9,76,18.7,"11520"
661.6,3382,-16,-54.9,76,18.9,"11520"
661.1,3388,-16,-54.9,75,18.9,"11520"
660.6,3394,-16,-55.1,75,18.9,"11520"
660.1,3400,-16.1,-55.1,75,19,"11520"
659.6,3405,-16.1,-55.1,75,19,"11520"
659.1,3411,-16.2,-55.2,74,19,"11520"
658.5,3418,-16.2,-55.2,74,19,"11520"
657.9,3425,-16.3,-55.2,74,19.2,"11520"
657.3,3431,-16.3,-55.2,73,19.2,"11520"
656.7,3438,-16.4,-55.1,73,19.2,"11520"
656.1,3445,-16.4,-55.2,73,19.2,"11520"
655.5,3452,-16.4,-55.3,72,19.4,"11520"
654.9,3459,-16.5,-55.4,72,19.4,"11520"
654.4,3465,-16.5,-55.4,71,19.6,"11520"
653.9,3471,-16.5,-55.3,71,19.8,"11520"
653.4,3477,-16.6,-55.2,71,20,"11520"
652.8,3483,-16.6,-55.2,70,20,"11520"
652.3,3489,-16.6,-55.2,70,20.2,"11520"
651.8,3495,-16.6,-55.2,70,20.4,"11520"
651.3,3500,-16.6,-55.1,70,20.6,"11520"
650.8,3506,-16.6,-55,70,21,"11520"
650.4,3511,-16.6,-55,69,21.2,"11520"
649.9,3517,-16.7,-55,69,21.4,"11520"
649.4,3523,-16.7,-55,69,21.6,"11520"
648.9,3529,-16.8,-55,69,22,"11520"
648.3,3535,-16.8,-55,69,22.2,"11520"
647.8,3541,-16.9,-55,69,22.4,"11520"
647.3,3547,-16.9,-55.1,69,22.5,"11520"
646.7,3553,-16.8,-55.1,69,22.7,"11520"
646.2,3559,-16.8,-55.1,69,22.9,"11520"
645.7,3565,-16.7,-55.1,69,23.1,"11520"
645.2,3571,-16.7,-55.1,69,23.3,"11520"
644.7,3577,-16.7,-55.1,69,23.5,"11520"
644.1,3585,-16.8,-55.1,70,23.7,"11520"
643.4,3592,-16.8,-55.1,70,23.7,"11520"
642.7,3600,-16.9,-55.1,70,23.7,"11520"
642,3608,-17,-55.1,70,23.9,"11520"
641.4,3616,-17,-55.1,70,23.9,"11520"
640.8,3623,-17.1,-55,70,23.9,"11520"
640.2,3629,-17.2,-55.1,70,23.9,"11520"
639.7,3636,-17.2,-55,70,23.9,"11520"
639.2,3641,-17.3,-55,70,23.9,"11520"
638.7,3647,-17.3,-55.1,70,23.7,"11520"
638.3,3652,-17.3,-55.1,69,23.7,"11520"
637.9,3656,-17.4,-55.1,69,23.5,"11520"
637.5,3662,-17.4,-55.1,69,23.5,"11520"
637,3667,-17.4,-55,69,23.5,"11520"
636.5,3673,-17.5,-55,68,23.3,"11520"
635.9,3680,-17.5,-55.1,68,23.3,"11520"
635.3,3687,-17.6,-55.2,68,23.3,"11520"
634.7,3694,-17.6,-55.3,67,23.1,"11520"
634.2,3701,-17.7,-55.4,67,23.1,"11520"
633.6,3707,-17.7,-55.4,66,23.1,"11520"
633.1,3713,-17.7,-55.4,65,23.1,"11520"
632.5,3720,-17.8,-55.4,65,23.1,"11520"
632,3726,-17.8,-55.5,64,23.1,"11520"
631.4,3733,-17.8,-55.5,63,23.3,"11520"
630.8,3741,-17.9,-55.5,63,23.3,"11520"
630.2,3748,-17.9,-55.5,62,23.5,"11520"
629.6,3754,-17.9,-55.5,61,23.5,"11520"
629.1,3760,-17.9,-55.4,61,23.7,"11520"
628.6,3766,-17.9,-55.4,60,23.9,"11520"
628.1,3772,-17.9,-55.6,60,24.1,"11520"
627.6,3778,-17.9,-55.8,59,24.3,"11520"
627.1,3784,-17.9,-56,59,24.5,"11520"
626.6,3790,-17.9,-56.1,58,24.7,"11520"
626.1,3796,-17.9,-56.1,58,24.9,"11520"
625.6,3802,-18,-56.1,58,25.1,"11520"
625.2,3807,-18,-56.2,57,25.3,"11520"
624.7,3813,-18,-56.3,57,25.5,"11520"
624.2,3818,-18,-56.3,57,25.7,"11520"
623.8,3824,-18,-56.4,57,25.9,"11520"
623.3,3829,-18.1,-56.5,57,26,"11520"
622.8,3835,-18.1,-56.5,57,26.2,"11520"
622.3,3841,-18.1,-56.4,57,26.4,"11520"
621.8,3847,-18.2,-56.4,58,26.6,"11520"
621.3,3854,-18.2,-56.6,58,26.8,"11520"
620.7,3861,-18.2,-56.7,58,27,"11520"
620.2,3867,-18.2,-56.8,59,27.2,"11520"
619.6,3874,-18.2,-56.8,59,27.4,"11520"
619.1,3880,-18.2,-56.8,60,27.6,"11520"
618.6,3886,-18.3,-56.8,60,27.8,"11520"
618.1,3893,-18.3,-56.9,61,28,"11520"
617.5,3899,-18.3,-57,62,28.2,"11520"
617,3906,-18.4,-57.1,62,28.4,"11520"
616.4,3913,-18.4,-57.2,63,28.6,"11520"
615.7,3921,-18.4,-57.3,64,28.8,"11520"
615.1,3928,-18.5,-57.4,64,29,"11520"
614.5,3936,-18.5,-57.4,65,29.2,"11520"
614,3942,-18.5,-57.4,66,29.4,"11520"
613.4,3949,-18.5,-57.5,66,29.5,"11520"
612.9,3955,-18.5,-57.5,67,29.9,"11520"
612.3,3962,-18.5,-57.5,67,30.1,"11520"
611.7,3970,-18.6,-57.8,68,30.3,"11520"
611.2,3976,-18.6,-58,68,30.5,"11520"
610.6,3983,-18.6,-58,69,30.7,"11520"
610.1,3990,-18.6,-58,69,30.9,"11520"
609.5,3997,-18.6,-58.1,70,31.1,"11520"
608.9,4003,-18.6,-58.2,70,31.3,"11520"
608.4,4010,-18.6,-58.3,70,31.5,"11520"
607.8,4017,-18.6,-58.5,70,31.7,"11520"
607.3,4024,-18.6,-58.5,71,31.9,"11520"
606.7,4031,-18.6,-58.4,71,31.9,"11520"
606.2,4038,-18.5,-58.3,71,32.1,"11520"
605.6,4044,-18.4,-58.3,71,32.3,"11520"
605.1,4051,-18.4,-58.4,71,32.3,"11520"
604.6,4056,-18.4,-58.4,71,32.5,"11520"
604.1,4062,-18.4,-58.5,71,32.5,"11520"
603.6,4069,-18.4,-58.5,71,32.7,"11520"
603.1,4076,-18.4,-58.6,71,32.7,"11520"
602.5,4083,-18.5,-58.6,70,32.7,"11520"
601.9,4090,-18.5,-58.5,70,32.9,"11520"
601.4,4097,-18.5,-58.5,70,32.9,"11520"
600.8,4104,-18.6,-58.5,70,32.9,"11520"
600.2,4111,-18.6,-58.6,69,33,"11520"
600,4114,-18.6,-58.6,69,33,"11520"
599.7,4118,-18.6,-58.6,69,33,"11520"
599.1,4124,-18.6,-58.7,69,33,"11520"
598.7,4130,-18.7,-58.7,69,33.2,"11520"
598.2,4136,-18.7,-58.7,68,33.2,"11520"
597.7,4143,-18.7,-58.7,68,33.4,"11520"
597.1,4149,-18.8,-58.7,68,33.4,"11520"
596.6,4156,-18.8,-58.7,67,33.6,"11520"
596.1,4163,-18.9,-58.6,67,33.6,"11520"
595.6,4169,-18.9,-58.7,67,33.8,"11520"
595.1,4174,-18.9,-58.8,66,33.8,"11520"
594.6,4181,-18.9,-58.9,66,34,"11520"
594.1,4187,-18.9,-58.9,66,34.2,"11520"
593.6,4194,-18.9,-59,66,34.4,"11520"
593,4201,-18.8,-59.2,65,34.4,"11520"
592.4,4209,-18.9,-59.2,65,34.6,"11520"
591.8,4216,-18.9,-59.2,65,34.8,"11520"
591.2,4224,-19,-59.2,65,35,"11520"
590.6,4231,-19,-59.1,65,35,"11520"
590.1,4238,-19,-59.1,65,35.2,"11520"
589.6,4244,-19.1,-59.2,65,35.4,"11520"
589.1,4250,-19.1,-59.4,65,35.6,"11520"
588.6,4256,-19.1,-59.6,65,35.8,"11520"
588.2,4262,-19.1,-59.5,65,35.8,"11520"
587.8,4267,-19.2,-59.4,65,36,"11520"
587.3,4272,-19.2,-59.4,65,36.2,"11520"
586.9,4278,-19.2,-59.5,65,36.3,"11520"
586.5,4283,-19.2,-59.5,65,36.3,"11520"
586.1,4288,-19.2,-59.5,65,36.5,"11520"
585.8,4292,-19.2,-59.5,65,36.7,"11520"
585.4,4297,-19.2,-59.6,65,36.9,"11520"
585,4303,-19.2,-59.6,65,36.9,"11520"
584.5,4309,-19.3,-59.7,65,37.1,"11520"
583.9,4316,-19.3,-59.7,65,37.3,"11520"
583.4,4322,-19.3,-59.7,65,37.3,"11520"
583,4328,-19.3,-59.8,65,37.5,"11520"
582.5,4334,-19.3,-59.9,65,37.7,"11520"
582,4340,-19.3,-59.9,66,37.9,"11520"
581.6,4346,-19.4,-60,66,37.9,"11520"
581.1,4352,-19.4,-60.2,66,38.1,"11520"
580.6,4358,-19.4,-60.3,66,38.3,"11520"
580.2,4364,-19.4,-60.3,66,38.5,"11520"
579.7,4370,-19.5,-60.3,66,38.7,"11520"
579.2,4376,-19.5,-60.3,66,38.9,"11520"
578.7,4383,-19.6,-60.2,66,39.1,"11520"
578.1,4390,-19.6,-60.1,66,39.3,"11520"
577.6,4397,-19.7,-60.2,66,39.5,"11520"
577,4405,-19.7,-60.2,66,39.7,"11520"
576.4,4412,-19.7,-60.2,66,40,"11520"
575.9,4418,-19.7,-60.2,66,40.2,"11520"
575.4,4425,-19.7,-60.3,67,40.4,"11520"
574.9,4431,-19.7,-60.4,67,40.8,"11520"
574.4,4437,-19.7,-60.4,67,41,"11520"
573.9,4444,-19.7,-60.4,67,41.2,"11520"
573.5,4450,-19.7,-60.5,67,41.6,"11520"
573,4456,-19.8,-60.5,67,42,"11520"
572.5,4463,-19.8,-60.4,67,42.2,"11520"
572,4469,-19.8,-60.4,67,42.6,"11520"
571.5,4476,-19.8,-60.5,67,43,"11520"
571,4481,-19.8,-60.5,67,43.2,"11520"
570.6,4487,-19.8,-60.5,67,43.5,"11520"
570.1,4493,-19.8,-60.4,67,43.9,"11520"
569.7,4499,-19.7,-60.2,67,44.3,"11520"
569.1,4506,-19.7,-60,67,44.7,"11520"
568.6,4513,-19.6,-59.6,68,45.1,"11520"
568.1,4520,-19.5,-59.2,68,45.5,"11520"
567.6,4527,-19.5,-58.7,68,45.9,"11520"
567.1,4533,-19.5,-58.3,68,46.3,"11520"
566.7,4538,-19.5,-58,68,46.7,"11520"
566.2,4544,-19.5,-57.6,68,47,"11520"
565.8,4550,-19.6,-57.2,68,47.2,"11520"
565.3,4556,-19.6,-56.9,68,47.6,"11520"
564.9,4562,-19.6,-56.6,68,48,"11520"
564.4,4569,-19.7,-56.4,68,48.4,"11520"
563.8,4576,-19.7,-56.2,68,48.8,"11520"
563.3,4582,-19.8,-55.9,68,49.2,"11520"
562.8,4589,-19.8,-55.5,68,49.4,"11520"
562.3,4596,-19.8,-55,68,49.8,"11520"
561.8,4602,-19.9,-54.7,68,50,"11520"
561.4,4608,-19.9,-54.4,68,50.2,"11520"
560.9,4614,-20,-54.4,68,50.5,"11520"
560.4,4621,-20,-54.2,68,50.7,"11520"
559.9,4627,-20.1,-53.9,68,50.7,"11520"
559.5,4633,-20.1,-53.6,68,50.9,"11520"
559.1,4638,-20.1,-53.4,68,51.1,"11520"
558.7,4643,-20.2,-53.2,68,51.1,"11520"
558.3,4649,-20.2,-53.1,68,51.1,"11520"
557.9,4655,-20.3,-52.9,68,51.1,"11520"
557.4,4661,-20.3,-52.5,68,51.1,"11520"
556.8,4668,-20.3,-52.2,67,51.1,"11520"
556.3,4675,-20.4,-51.9,67,51.1,"11520"
555.9,4681,-20.4,-51.7,67,50.9,"11520"
555.4,4687,-20.4,-51.7,67,50.9,"11520"
555,4693,-20.5,-51.7,67,50.7,"11520"
554.5,4699,-20.5,-51.8,67,50.5,"11520"
554.1,4704,-20.5,-51.8,67,50.3,"11520"
553.7,4709,-20.6,-51.9,67,50.2,"11520"
553.3,4715,-20.6,-52,67,50,"11520"
552.9,4721,-20.7,-52,66,50,"11520"
552.5,4727,-20.7,-52,66,49.8,"11520"
552,4733,-20.8,-52,66,49.6,"11520"
551.6,4739,-20.8,-52.1,66,49.4,"11520"
551.1,4745,-20.9,-52.2,66,49.2,"11520"
550.7,4751,-20.9,-52.2,66,49,"11520"
550.2,4757,-21,-52.2,66,48.8,"11520"
549.8,4763,-21.1,-52.2,66,48.6,"11520"
549.3,4769,-21.1,-52.2,66,48.6,"11520"
548.8,4776,-21.2,-52.2,66,48.4,"11520"
548.3,4782,-21.2,-52.2,66,48.2,"11520"
547.8,4788,-21.3,-52.1,66,48.2,"11520"
547.4,4795,-21.4,-52.1,66,48.2,"11520"
546.9,4801,-21.4,-52.1,66,48,"11520"
546.4,4808,-21.5,-52.2,66,48,"11520"
545.8,4816,-21.6,-52.2,66,48,"11520"
545.3,4823,-21.6,-52.2,66,47.8,"11520"
544.8,4830,-21.7,-52.2,67,47.8,"11520"
544.3,4836,-21.8,-52.2,67,47.8,"11520"
543.8,4842,-21.8,-52.3,67,47.8,"11520"
543.4,4848,-21.9,-52.3,67,47.8,"11520"
542.9,4855,-21.9,-52.3,67,47.8,"11520"
542.5,4861,-22,-52.2,67,47.8,"11520"
542,4867,-22,-52.2,67,47.8,"11520"
541.5,4874,-22.1,-52.2,67,47.8,"11520"
541,4880,-22.2,-52.2,67,47.8,"11520"
540.6,4887,-22.2,-52.2,67,47.8,"11520"
540,4894,-22.3,-52.2,67,48,"11520"
539.5,4901,-22.4,-52.3,67,48,"11520"
539,4908,-22.4,-52.3,67,48,"11520"
538.5,4915,-22.5,-52.3,67,48,"11520"
537.9,4923,-22.6,-52.3,67,48,"11520"
537.4,4930,-22.6,-52.3,67,48.2,"11520"
536.8,4937,-22.7,-52.4,67,48.2,"11520"
536.3,4944,-22.8,-52.5,67,48.2,"11520"
535.9,4951,-22.8,-52.6,67,48.4,"11520"
535.5,4957,-22.9,-52.7,67,48.4,"11520"
535,4962,-22.9,-52.7,67,48.6,"11520"
534.6,4968,-23,-52.7,66,48.6,"11520"
534.2,4974,-23,-52.7,66,48.8,"11520"
533.7,4981,-23.1,-52.7,66,48.8,"11520"
533.2,4987,-23.1,-52.7,66,49,"11520"
532.7,4994,-23.2,-52.7,66,49,"11520"
532.3,5000,-23.2,-52.6,66,49.2,"11520"
531.8,5006,-23.2,-52.4,66,49.2,"11520"
531.4,5013,-23.3,-52.3,66,49.4,"11520"
530.9,5019,-23.3,-52.2,66,49.4,"11520"
530.4,5026,-23.3,-52.1,66,49.4,"11520"
529.8,5034,-23.4,-51.8,66,49.6,"11520"
529.3,5041,-23.4,-51.5,66,49.6,"11520"
528.8,5048,-23.5,-51.3,65,49.6,"11520"
528.4,5054,-23.6,-51.2,65,49.6,"11520"
528,5060,-23.6,-51.2,65,49.4,"11520"
527.5,5065,-23.7,-51.1,65,49.4,"11520"
527.1,5071,-23.7,-51,65,49.2,"11520"
526.7,5078,-23.8,-50.8,65,49.2,"11520"
526.2,5084,-23.8,-50.7,65,49,"11520"
525.7,5091,-23.9,-50.7,65,48.8,"11520"
525.2,5097,-24,-50.6,65,48.6,"11520"
524.8,5104,-24,-50.5,66,48.4,"11520"
524.3,5111,-24.1,-50.3,66,48,"11520"
523.8,5117,-24.1,-50.1,66,47.8,"11520"
523.4,5123,-24.2,-49.8,66,47.6,"11520"
522.9,5129,-24.2,-49.5,66,47.2,"11520"
522.5,5136,-24.2,-49.3,66,47,"11520"
522,5142,-24.3,-49.1,66,46.7,"11520"
521.6,5149,-24.3,-49,66,46.5,"11520"
521.1,5155,-24.3,-49,67,46.1,"11520"
520.7,5161,-24.4,-49.1,67,45.9,"11520"
520.2,5167,-24.4,-49.1,67,45.5,"11520"
519.7,5174,-24.5,-49.1,67,45.3,"11520"
519.3,5181,-24.5,-49.2,68,45.1,"11520"
518.8,5187,-24.5,-49.3,68,44.9,"11520"
518.3,5194,-24.6,-49.4,68,44.7,"11520"
517.8,5201,-24.7,-49.4,68,44.5,"11520"
517.3,5208,-24.7,-49.5,69,44.3,"11520"
516.9,5214,-24.8,-49.5,69,44.1,"11520"
516.4,5220,-24.8,-49.6,69,44.1,"11520"
516,5226,-24.8,-49.7,70,43.9,"11520"
515.7,5231,-24.9,-49.8,70,43.9,"11520"
515.3,5237,-24.9,-49.8,70,43.9,"11520"
514.9,5243,-25,-49.8,70,43.9,"11520"
514.4,5249,-25,-49.8,71,43.9,"11520"
513.9,5256,-25.1,-49.7,71,43.9,"11520"
513.3,5264,-25.1,-49.6,71,43.9,"11520"
512.8,5272,-25.2,-49.6,71,44.1,"11520"
512.2,5280,-25.2,-49.6,71,44.1,"11520"
511.7,5287,-25.3,-49.6,72,44.1,"11520"
511.2,5294,-25.3,-49.6,72,44.3,"11520"
510.8,5301,-25.4,-49.7,72,44.3,"11520"
510.3,5307,-25.4,-49.7,72,44.3,"11520"
509.9,5314,-25.5,-49.7,72,44.5,"11520"
509.4,5320,-25.6,-49.7,72,44.5,"11520"
508.9,5327,-25.6,-49.7,72,44.5,"11520"
508.5,5333,-25.7,-49.7,72,44.5,"11520"
508,5340,-25.7,-49.8,72,44.7,"11520"
507.6,5346,-25.7,-49.9,72,44.7,"11520"
507.1,5352,-25.8,-50,72,44.7,"11520"
506.8,5358,-25.8,-50,72,44.7,"11520"
506.4,5363,-25.8,-50.1,72,44.7,"11520"
506,5368,-25.9,-50.2,72,44.7,"11520"
505.7,5373,-25.9,-50.3,71,44.5,"11520"
505.3,5379,-26,-50.3,71,44.5,"11520"
504.9,5384,-26,-50.3,71,44.5,"11520"
504.5,5390,-26,-50.4,71,44.5,"11520"
504,5397,-26.1,-50.5,71,44.5,"11520"
503.6,5403,-26.1,-50.6,71,44.3,"11520"
503.1,5410,-26.1,-50.7,71,44.3,"11520"
502.6,5417,-26.2,-50.8,71,44.3,"11520"
502.1,5424,-26.2,-50.9,70,44.3,"11520"
501.7,5430,-26.2,-51.1,70,44.3,"11520"
501.3,5436,-26.3,-51.2,70,44.3,"11520"
500.8,5443,-26.3,-51.3,70,44.3,"11520"
500.3,5450,-26.4,-51.4,70,44.3,"11520"
500,5455,-26.4,-51.4,70,44.3,"11520"
499.8,5458,-26.4,-51.4,70,44.3,"11520"
499.3,5465,-26.5,-51.4,69,44.3,"11520"
498.8,5472,-26.5,-51.6,69,44.3,"11520"
498.4,5478,-26.6,-51.9,69,44.3,"11520"
498,5484,-26.6,-52.1,69,44.3,"11520"
497.5,5490,-26.6,-52.3,68,44.5,"11520"
497.1,5497,-26.7,-52.4,68,44.5,"11520"
496.6,5504,-26.7,-52.5,68,44.5,"11520"
496.2,5510,-26.8,-52.6,68,44.5,"11520"
495.7,5517,-26.8,-52.6,67,44.7,"11520"
495.2,5524,-26.9,-52.4,67,44.7,"11520"
494.8,5531,-26.9,-52.2,67,44.7,"11520"
494.4,5537,-27,-51.9,66,44.9,"11520"
494,5543,-27,-51.7,66,44.9,"11520"
493.6,5548,-27,-51.7,66,44.9,"11520"
493.2,5554,-27.1,-51.8,65,45.1,"11520"
492.8,5559,-27.1,-51.8,65,45.1,"11520"
492.4,5565,-27.1,-51.9,65,45.1,"11520"
492,5571,-27.2,-52,65,45.1,"11520"
491.6,5577,-27.2,-52.1,64,45.3,"11520"
491.2,5583,-27.3,-52.2,64,45.3,"11520"
490.7,5590,-27.3,-52.3,64,45.3,"11520"
490.3,5596,-27.4,-52.4,64,45.3,"11520"
489.8,5603,-27.4,-52.6,64,45.3,"11520"
489.4,5610,-27.5,-52.6,63,45.3,"11520"
488.9,5616,-27.5,-52.4,63,45.3,"11520"
488.5,5622,-27.6,-52.2,63,45.1,"11520"
488.1,5628,-27.6,-52,63,45.1,"11520"
487.7,5634,-27.6,-51.9,63,45.1,"11520"
487.3,5640,-27.7,-51.9,63,44.9,"11520"
486.9,5646,-27.7,-51.9,63,44.9,"11520"
486.5,5651,-27.8,-51.9,63,44.9,"11520"
486.2,5657,-27.8,-52,63,44.7,"11520"
485.8,5662,-27.9,-52,63,44.7,"11520"
485.4,5668,-27.9,-52.1,63,44.5,"11520"
485,5674,-28,-52.1,63,44.5,"11520"
484.5,5682,-28,-52.1,63,44.3,"11520"
484,5689,-28.1,-52.2,63,44.3,"11520"
483.5,5696,-28.1,-52.2,63,44.1,"11520"
483.1,5702,-28.2,-52.3,63,44.1,"11520"
482.7,5708,-28.2,-52.3,63,43.9,"11520"
482.3,5715,-28.3,-52.4,63,43.9,"11520"
481.8,5721,-28.3,-52.4,63,43.7,"11520"
481.4,5727,-28.4,-52.4,63,43.7,"11520"
481,5734,-28.5,-52.3,63,43.5,"11520"
480.5,5741,-28.5,-52.4,63,43.5,"11520"
480,5748,-28.6,-52.5,63,43.5,"11520"
479.5,5756,-28.6,-52.6,63,43.5,"11520"
479,5764,-28.7,-52.6,63,43.3,"11520"
478.5,5771,-28.8,-52.7,63,43.3,"11520"
478,5778,-28.8,-52.7,64,43.3,"11520"
477.6,5785,-28.8,-52.7,64,43.3,"11520"
477.2,5791,-28.9,-52.8,64,43.3,"11520"
476.7,5797,-29,-52.8,64,43.3,"11520"
476.3,5804,-29,-52.8,64,43.3,"11520"
475.8,5811,-29.1,-52.7,64,43.3,"11520"
475.3,5819,-29.2,-52.7,64,43.3,"11520"
474.8,5827,-29.2,-52.7,64,43.3,"11520"
474.2,5835,-29.3,-52.7,64,43.3,"11520"
473.7,5843,-29.3,-52.8,64,43.3,"11520"
473.2,5850,-29.4,-52.9,64,43.3,"11520"
472.7,5858,-29.5,-52.9,64,43.3,"11520"
472.3,5864,-29.5,-53,64,43.3,"11520"
471.8,5871,-29.6,-53,64,43.3,"11520"
471.4,5878,-29.7,-53,64,43.3,"11520"
470.9,5884,-29.7,-53,64,43.3,"11520"
470.5,5891,-29.8,-53,64,43.3,"11520"
470.1,5898,-29.8,-53,64,43.5,"11520"
469.6,5904,-29.9,-53,64,43.5,"11520"
469.2,5910,-30,-53,64,43.7,"11520"
468.8,5916,-30,-53,64,43.7,"11520"
468.5,5922,-30.1,-53.1,64,43.9,"11520"
468.1,5927,-30.1,-53.3,64,43.9,"11520"
467.7,5933,-30.1,-53.4,63,44.1,"11520"
467.3,5939,-30.2,-53.6,63,44.3,"11520"
466.9,5946,-30.2,-53.9,63,44.5,"11520"
466.4,5954,-30.3,-54.2,63,44.7,"11520"
465.9,5962,-30.4,-54.5,63,44.9,"11520"
465.4,5969,-30.4,-54.7,63,45.1,"11520"
464.9,5976,-30.5,-54.9,63,45.3,"11520"
464.5,5982,-30.5,-55.2,62,45.5,"11520"
464.1,5988,-30.5,-55.4,62,45.9,"11520"
463.7,5994,-30.6,-55.5,62,46.1,"11520"
463.3,6000,-30.6,-55.6,62,46.3,"11520"
462.9,6007,-30.7,-55.7,62,46.5,"11520"
462.5,6014,-30.7,-55.7,62,46.7,"11520"
462,6020,-30.8,-55.7,62,46.8,"11520"
461.6,6027,-30.8,-55.6,62,47,"11520"
461.2,6033,-30.8,-55.7,62,47.2,"11520"
460.8,6039,-30.9,-55.8,62,47.2,"11520"
460.4,6045,-30.9,-55.9,62,47.4,"11520"
460.1,6050,-31,-56,62,47.4,"11520"
459.7,6056,-31,-56.1,62,47.4,"11520"
459.3,6062,-31,-56.1,62,47.4,"11520"
458.9,6068,-31.1,-56.1,62,47.4,"11520"
458.5,6075,-31.1,-56.1,62,47.2,"11520"
458.1,6081,-31.2,-56.2,62,47.2,"11520"
457.7,6088,-31.2,-56.3,62,47,"11520"
457.2,6094,-31.3,-56.5,62,47,"11520"
456.8,6101,-31.3,-56.6,62,46.8,"11520"
456.4,6108,-31.4,-56.8,62,46.7,"11520"
456,6114,-31.4,-57,62,46.5,"11520"
455.5,6121,-31.5,-57.2,62,46.3,"11520"
455.1,6128,-31.5,-57.4,62,45.9,"11520"
454.6,6135,-31.6,-57.6,62,45.7,"11520"
454.1,6143,-31.6,-57.8,61,45.5,"11520"
453.6,6151,-31.7,-57.9,61,45.3,"11520"
453.1,6159,-31.7,-57.9,61,45.1,"11520"
452.7,6165,-31.8,-57.8,61,44.9,"11520"
452.2,6172,-31.9,-57.6,61,44.7,"11520"
451.8,6179,-31.9,-57.5,61,44.5,"11520"
451.3,6186,-32,-57.4,61,44.3,"11520"
450.9,6193,-32,-57.4,61,44.1,"11520"
450.5,6199,-32.1,-57.3,61,43.9,"11520"
450.1,6206,-32.1,-57.3,61,43.9,"11520"
449.7,6212,-32.2,-57.2,62,43.7,"11520"
449.3,6218,-32.2,-57.2,62,43.7,"11520"
448.9,6224,-32.3,-57.2,62,43.7,"11520"
448.6,6230,-32.4,-57.2,62,43.7,"11520"
448.2,6235,-32.4,-57.2,62,43.7,"11520"
447.9,6241,-32.5,-57.2,62,43.7,"11520"
447.5,6247,-32.5,-57.2,62,43.7,"11520"
447,6254,-32.6,-57.1,62,43.7,"11520"
446.6,6261,-32.6,-57.1,62,43.9,"11520"
446.1,6269,-32.7,-57.1,63,43.9,"11520"
445.6,6276,-32.7,-57.2,63,44.1,"11520"
445.2,6283,-32.8,-57.3,63,44.1,"11520"
444.8,6289,-32.8,-57.4,63,44.3,"11520"
444.4,6296,-32.9,-57.5,63,44.3,"11520"
443.9,6302,-33,-57.6,63,44.5,"11520"
443.5,6309,-33,-57.7,63,44.7,"11520"
443.1,6316,-33.1,-57.8,63,44.7,"11520"
442.6,6323,-33.1,-57.9,63,44.9,"11520"
442.2,6330,-33.2,-58,63,44.9,"11520"
441.8,6337,-33.2,-58.1,63,44.9,"11520"
441.3,6344,-33.3,-58.1,63,45.1,"11520"
440.9,6350,-33.3,-58.2,63,45.1,"11520"
440.5,6357,-33.4,-58.3,63,45.1,"11520"
440,6364,-33.4,-58.4,63,45.1,"11520"
439.6,6371,-33.5,-58.6,63,45.1,"11520"
439.2,6378,-33.5,-58.8,63,45.1,"11520"
438.8,6384,-33.5,-59,63,45.1,"11520"
438.5,6389,-33.6,-59.1,63,45.1,"11520"
438.1,6395,-33.6,-59.2,63,45.1,"11520"
437.7,6401,-33.7,-59.3,63,45.1,"11520"
437.4,6407,-33.7,-59.3,63,45.1,"11520"
437,6413,-33.8,-59.4,63,45.1,"11520"
436.6,6419,-33.8,-59.6,63,45.1,"11520"
436.2,6425,-33.8,-59.7,62,45.1,"11520"
435.9,6431,-33.9,-59.7,62,44.9,"11520"
435.4,6438,-33.9,-59.8,62,44.9,"11520"
435,6445,-34,-59.8,62,45.1,"11520"
434.6,6452,-34.1,-59.8,62,45.1,"11520"
434.2,6458,-34.1,-59.8,62,45.1,"11520"
433.8,6465,-34.2,-59.8,62,45.1,"11520"
433.4,6472,-34.2,-59.9,62,45.1,"11520"
432.9,6479,-34.3,-60,62,45.3,"11520"
432.5,6486,-34.4,-60.1,61,45.5,"11520"
432.1,6493,-34.4,-60.1,61,45.5,"11520"
